restaurant_id,name,cuisine_primary,cuisine_tags,address_full,area,city,country,phone,rating_overall,rating_google,rating_tripadvisor,review_count_total,review_count_google,review_count_tripadvisor,star_5_count,star_4_count,star_3_count,star_2_count,star_1_count,star_5_percent,star_4_percent,star_3_percent,star_2_percent,star_1_percent,price_category,hours_monday,hours_tuesday,hours_wednesday,hours_thursday,hours_friday,hours_saturday,hours_sunday,delivery_available,outdoor_seating,reservation_required,cash_only,credit_cards_accepted,wifi_available,wheelchair_accessible,takeaway_available,parking_available,live_music,pet_friendly,kids_friendly,menu_items,menu_link,website,data_source,source_url,scraped_date,last_updated
src2_2096,EDL,Unknown,Unknown,"Rue ElChafaka, Bourj Hammoud, Mount Lebanon Governorate, Lebanon",Bourj Hammoud,Mount Lebanon Governorate,Lebanon,+96138636800,,,,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Budget,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,TRUE,Unknown,Unknown,TRUE,TRUE,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,source2,https://t.restaurantguru.com/EDL-Beirut,2026-07-03,2026-07-03
src2_2097,EJM,Unknown,Unknown,"Bouchrieh, Beirut, Beirut Governorate, Lebanon, 14",Beirut Governorate,Lebanon,14,+961765998770,,,,2,0,0,2,0,0,0,0,100.0,0.0,0.0,0.0,0.0,Budget,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,source2,https://t.restaurantguru.com/EJM-Beirut,2026-07-03,2026-07-03
src2_2098,El Boutique Hotel,Unknown,Unknown,"Old City, Tyre, South Governorate, Lebanon",Tyre,South Governorate,Lebanon,+96177409600,,,,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Budget,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,source2,https://t.restaurantguru.com/EL-Boutique-Hotel-Tyre,2026-07-03,2026-07-03
src2_2100,ELMAR CAFE,Unknown,Unknown,"Husayniyeh Street, Beirut, Beirut Governorate, Lebanon, 961",Beirut Governorate,Lebanon,961,,,,,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Mid-Range,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,source2,https://t.restaurantguru.com/ELMAR-CAFE-Beirut,2026-07-03,2026-07-03
src2_2101,Dr.Boneless Zahle,Unknown,Unknown,"Hawch el Omara, Zahlé, Beqaa Governorate, Lebanon",Zahlé,Beqaa Governorate,Lebanon,+961713290550,,,,6,0,0,4,0,0,0,2,66.66666666666666,0.0,0.0,0.0,33.33333333333333,Mid-Range,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,TRUE,Unknown,Unknown,TRUE,Unknown,Unknown,Unknown,TRUE,Unknown,Unknown,Unknown,Unknown,,,,source2,https://t.restaurantguru.com/DrBoneless-Zahle-Zahle,2026-07-03,2026-07-03
src2_2102,Dunkin' Jbeil,Dessert,Dessert,"Jbeil, Mar Yacoub Center, Byblos, Mount Lebanon Governorate, Lebanon",Byblos,Mount Lebanon Governorate,Lebanon,+96195471490,1.8,1.8,,30,0,0,8,11,1,0,10,26.666666666666668,36.666666666666664,3.3333333333333335,0.0,33.33333333333333,Budget,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,TRUE,TRUE,TRUE,Unknown,TRUE,TRUE,TRUE,TRUE,Unknown,Unknown,Unknown,,,,source2,https://t.restaurantguru.com/Dunkin-Donuts-Byblos,2026-07-03,2026-07-03
src2_2103,Dunkin' Spot Choueifat,Dessert,Dessert,"Spot Choueifat, Khalde, Mount Lebanon Governorate, Lebanon",Khalde,Mount Lebanon Governorate,Lebanon,+961701015540,1.3,1.3,,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Budget,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,TRUE,Unknown,Unknown,TRUE,Unknown,Unknown,TRUE,Unknown,Unknown,Unknown,Unknown,,,,source2,https://t.restaurantguru.com/Dunkin-Khalde,2026-07-03,2026-07-03
src2_2104,Duo,International,"International,Vegetarian options","287 Maarad street, Beirut, Beirut Governorate, Lebanon",Beirut,Beirut Governorate,Lebanon,,,,,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Mid-Range,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,TRUE,Unknown,Unknown,Unknown,TRUE,Unknown,Unknown,Unknown,Unknown,Unknown,,,,source2,https://t.restaurantguru.com/Duo-Beirut,2026-07-03,2026-07-03
src2_2106,Eagle,Unknown,Unknown,"Alalesa Street, Tyre, South Governorate, Lebanon",Tyre,South Governorate,Lebanon,,,,,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Mid-Range,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,source2,https://t.restaurantguru.com/Eagle-Tyre,2026-07-03,2026-07-03
src2_2107,Eagle cafe,Unknown,Unknown,"VG35+RG3, Hazmiyeh, Mount Lebanon Governorate, Lebanon",Hazmiyeh,Mount Lebanon Governorate,Lebanon,+961766135600,,,,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Mid-Range,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,source2,https://t.restaurantguru.com/Eagle-cafe-Hazmiyeh,2026-07-03,2026-07-03
src2_2108,E&M CafeNew,Unknown,Unknown,"VHH3+67F, Beirut, Beirut Governorate, Lebanon",Beirut,Beirut Governorate,Lebanon,,4.9,4.9,,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Mid-Range,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,source2,https://t.restaurantguru.com/EandM-Cafe-Beirut,2026-07-03,2026-07-03
src2_2110,East Village Badaro - Open Kitchen,American,"American,Fast food","Badaro Main street, Beirut, Beirut Governorate, Lebanon, 20587601",Beirut Governorate,Lebanon,20587601,+961768383860,1.7,1.7,,30,0,0,24,4,1,0,1,80.0,13.333333333333334,3.3333333333333335,0.0,3.3333333333333335,Mid-Range,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,TRUE,TRUE,TRUE,Unknown,TRUE,TRUE,TRUE,Unknown,TRUE,TRUE,Unknown,Unknown,,,,source2,https://t.restaurantguru.com/East-village-Beirut,2026-07-03,2026-07-03
src2_2111,Easy Diner,American,"American,Lebanese,Fast food","7684+QPJ, Tyre, South Governorate, Lebanon",Tyre,South Governorate,Lebanon,+96173431100,1.1,1.1,,30,0,0,14,8,4,1,3,46.666666666666664,26.666666666666668,13.333333333333334,3.3333333333333335,10.0,Mid-Range,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,TRUE,TRUE,Unknown,TRUE,Unknown,Unknown,Unknown,TRUE,TRUE,Unknown,Unknown,Unknown,,,,source2,https://t.restaurantguru.com/Easy-Diner-Tyre,2026-07-03,2026-07-03
src2_2112,Eat More,Unknown,Unknown,"Sidon, South Governorate, Lebanon",Sidon,South Governorate,Lebanon,+961816678230,,,,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Mid-Range,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,TRUE,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,TRUE,Unknown,Unknown,Unknown,Unknown,,,,source2,https://t.restaurantguru.com/Eat-More-Sidon,2026-07-03,2026-07-03
src2_2113,Eat & Sweet,Fast food,"Fast food,Dessert","Msaytbeh, Hazmiyeh, Mount Lebanon Governorate, Lebanon",Hazmiyeh,Mount Lebanon Governorate,Lebanon,+961714560770,4.8,4.8,,1,0,0,1,0,0,0,0,100.0,0.0,0.0,0.0,0.0,Budget,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,TRUE,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,source2,https://t.restaurantguru.com/Eat-and-Sweet-Beirut,2026-07-03,2026-07-03
src2_2114,Eat smart,Unknown,Unknown,"Ghazeye, Sidon, South Governorate, Lebanon",Sidon,South Governorate,Lebanon,+961707626640,,,,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Mid-Range,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,source2,https://t.restaurantguru.com/Eat-smart-Sidon,2026-07-03,2026-07-03
src2_2115,Eataly LebanonNew,Italian,"Italian,Vegetarian options","Downtown, Beirut, Beirut Governorate, Lebanon",Beirut,Beirut Governorate,Lebanon,+961818678840,5.0,5.0,,16,0,0,12,3,0,0,1,75.0,18.75,0.0,0.0,6.25,Mid-Range,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,TRUE,Unknown,TRUE,Unknown,TRUE,Unknown,TRUE,TRUE,Unknown,Unknown,Unknown,Unknown,,,,source2,https://t.restaurantguru.com/Eataly-Lebanon-Beirut,2026-07-03,2026-07-03
src2_2116,Eats N Treats,Unknown,Unknown,"Rabieh, Beirut, Beirut Governorate, Lebanon",Beirut,Beirut Governorate,Lebanon,+96139314700,,,,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Mid-Range,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,source2,https://t.restaurantguru.com/Eats-N-Treats-Beirut,2026-07-03,2026-07-03
src2_2117,Eatvite Bliss,Lebanese,"Lebanese,Mediterranean","Bliss, Beirut, Beirut Governorate, Lebanon",Beirut,Beirut Governorate,Lebanon,+961814546480,4.8,4.8,,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Mid-Range,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,TRUE,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,TRUE,Unknown,Unknown,Unknown,Unknown,,,,source2,https://t.restaurantguru.com/Eatvite-Bliss-Beirut,2026-07-03,2026-07-03
src2_2118,Eaze Café,Unknown,Unknown,"8G5QVGVF+48, Beirut, Beirut Governorate, Lebanon",Beirut,Beirut Governorate,Lebanon,+961703072940,1.8,1.8,,19,0,0,14,4,0,0,1,73.68421052631578,21.052631578947366,0.0,0.0,5.263157894736842,Mid-Range,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,TRUE,TRUE,Unknown,TRUE,Unknown,TRUE,TRUE,TRUE,Unknown,Unknown,Unknown,Unknown,,,,source2,https://t.restaurantguru.com/Eaze-Cafe-Beirut,2026-07-03,2026-07-03
src2_2119,é café Sursock,French,"French,Salads","Sursock Street, Bourj Hammoud, Mount Lebanon Governorate, Lebanon",Bourj Hammoud,Mount Lebanon Governorate,Lebanon,+96113332400,1.4,1.4,,30,0,0,15,11,4,0,0,50.0,36.666666666666664,13.333333333333334,0.0,0.0,High-End,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,TRUE,Unknown,Unknown,TRUE,Unknown,Unknown,Unknown,Unknown,TRUE,Unknown,Unknown,,,,source2,https://t.restaurantguru.com/Ecafe-Sursock-Beirut,2026-07-03,2026-07-03
src2_2121,Eddhy,Unknown,Unknown,"4M93+X28, Byblos, Mount Lebanon Governorate, Lebanon",Byblos,Mount Lebanon Governorate,Lebanon,,,,,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Mid-Range,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,TRUE,Unknown,Unknown,Unknown,Unknown,,,,source2,https://t.restaurantguru.com/Eddhy-Byblos,2026-07-03,2026-07-03
src2_2122,Eddy’s Street Food - Furn el Chebbek,American,"American,Lebanese,Mediterranean,Street food,Vegetarian options","Damascus street, Bourj Hammoud, Mount Lebanon Governorate, Lebanon",Bourj Hammoud,Mount Lebanon Governorate,Lebanon,+961764021210,4.5,4.5,,30,0,0,27,1,1,0,1,90.0,3.3333333333333335,3.3333333333333335,0.0,3.3333333333333335,Budget,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,TRUE,TRUE,TRUE,TRUE,Unknown,TRUE,TRUE,TRUE,TRUE,Unknown,Unknown,Unknown,,,,source2,https://t.restaurantguru.com/Eddys-Street-Food-Forn-El-Chebbak,2026-07-03,2026-07-03
src2_2123,Eden’s Sunset,Sushi,Sushi,"VFCJ+QP, Beirut, Beirut Governorate, Lebanon",Beirut,Beirut Governorate,Lebanon,,,,,11,0,0,7,1,2,0,1,63.63636363636363,9.090909090909092,18.181818181818183,0.0,9.090909090909092,Mid-Range,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,TRUE,Unknown,TRUE,Unknown,Unknown,TRUE,Unknown,Unknown,Unknown,Unknown,,,,source2,https://t.restaurantguru.com/Edens-Sunset-Beirut,2026-07-03,2026-07-03
src2_2124,Efendem افندم,Unknown,Unknown,"VW2J+566, Zahlé, Beqaa Governorate, Lebanon",Zahlé,Beqaa Governorate,Lebanon,+961812239910,,,,12,0,0,9,1,0,1,1,75.0,8.333333333333332,0.0,8.333333333333332,8.333333333333332,Mid-Range,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,TRUE,TRUE,Unknown,Unknown,Unknown,TRUE,Unknown,Unknown,Unknown,Unknown,,,,source2,https://t.restaurantguru.com/Efendem-afndm-Zahle,2026-07-03,2026-07-03
src2_2127,Döner House,Turkish,"Turkish,Fast food","The Spot Saida Mall، East Boulevard, Sidon, South Governorate, Lebanon",Sidon,South Governorate,Lebanon,+961712748150,4.5,4.5,,30,0,0,20,3,4,0,3,66.66666666666666,10.0,13.333333333333334,0.0,10.0,Budget,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,TRUE,TRUE,Unknown,TRUE,Unknown,Unknown,Unknown,TRUE,Unknown,Unknown,Unknown,Unknown,,,,source2,https://t.restaurantguru.com/El-BABA-DONER-KEBAB-Sidon,2026-07-03,2026-07-03
src2_2128,El Brimo,Lebanese,"Lebanese,Mediterranean,Middle Eastern","Keserwan - Rayfoun, Ashrafieh -, Bourj Hammoud, Mount Lebanon Governorate, Lebanon",Bourj Hammoud,Mount Lebanon Governorate,Lebanon,+961704441990,2.1,2.1,,30,0,0,16,11,2,1,0,53.333333333333336,36.666666666666664,6.666666666666667,3.3333333333333335,0.0,Mid-Range,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,TRUE,TRUE,TRUE,Unknown,TRUE,TRUE,Unknown,Unknown,TRUE,Unknown,Unknown,Unknown,,,,source2,https://t.restaurantguru.com/El-Brimo-Beirut-4,2026-07-03,2026-07-03
src2_2129,El Camión,Mexican,Mexican,"VGVJ+WH2, Beirut, Beirut Governorate, Lebanon",Beirut,Beirut Governorate,Lebanon,+96134173440,3.9,3.9,,27,0,0,26,1,0,0,0,96.29629629629629,3.7037037037037033,0.0,0.0,0.0,Mid-Range,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,TRUE,Unknown,Unknown,TRUE,TRUE,Unknown,TRUE,Unknown,,,,source2,https://t.restaurantguru.com/El-Camion-Beirut,2026-07-03,2026-07-03
src2_2130,El Capo,Unknown,Unknown,"Mar Michael, Beirut, Beirut Governorate, Lebanon",Beirut,Beirut Governorate,Lebanon,+961707366600,,,,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,High-End,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,TRUE,Unknown,Unknown,TRUE,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,source2,https://t.restaurantguru.com/El-Capo-Beirut,2026-07-03,2026-07-03
src2_2131,El Denye Hek,Lebanese,"Lebanese,Mediterranean,Middle Eastern,Halal,Vegetarian options","Mar Mkhayel Main Road, Beirut, Beirut Governorate, Lebanon",Beirut,Beirut Governorate,Lebanon,+961714766660,,,,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Mid-Range,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,TRUE,TRUE,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,source2,https://t.restaurantguru.com/El-Denye-Hek-Beirut-3,2026-07-03,2026-07-03
src2_2132,El Estez LB,Unknown,Unknown,"Bourj Hammoud, Mount Lebanon Governorate, Lebanon",Bourj Hammoud,Mount Lebanon Governorate,Lebanon,+961707997880,,,,26,0,0,23,1,0,0,2,88.46153846153845,3.8461538461538463,0.0,0.0,7.6923076923076925,Mid-Range,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,TRUE,Unknown,Unknown,,,,source2,https://t.restaurantguru.com/El-Estez-LB-Bourj-Hammoud,2026-07-03,2026-07-03
src2_2133,El Fornayo Restaurant,Italian,Italian,"VFRF+M44, Beirut, Beirut Governorate, Lebanon",Beirut,Beirut Governorate,Lebanon,+961707641970,1.2,1.2,,3,0,0,3,0,0,0,0,100.0,0.0,0.0,0.0,0.0,Mid-Range,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,TRUE,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,TRUE,Unknown,Unknown,Unknown,Unknown,,,,source2,https://t.restaurantguru.com/El-Fornayo-Beirut,2026-07-03,2026-07-03
src2_2134,El-Gringo,Mexican,"Mexican,Southwestern","Jounie, Beirut, Beirut Governorate, Lebanon",Beirut,Beirut Governorate,Lebanon,+961761551220,,,,11,0,0,11,0,0,0,0,100.0,0.0,0.0,0.0,0.0,Mid-Range,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,source2,https://t.restaurantguru.com/El-Gringo-Beirut,2026-07-03,2026-07-03
src2_2136,El Hana,Middle Eastern,Middle Eastern,"VGRV+X3C, Beirut, Beirut Governorate, Lebanon",Beirut,Beirut Governorate,Lebanon,+96158025070,1.1,1.1,,30,0,0,16,9,2,2,1,53.333333333333336,30.0,6.666666666666667,6.666666666666667,3.3333333333333335,Mid-Range,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,TRUE,Unknown,Unknown,TRUE,Unknown,Unknown,TRUE,TRUE,Unknown,Unknown,Unknown,Unknown,,,,source2,https://t.restaurantguru.com/El-Hana-Beirut,2026-07-03,2026-07-03
src2_2137,El Molino Mexican Restaurant,Mexican,"Mexican,Vegetarian options","4JFV+375, Byblos, Mount Lebanon Governorate, Lebanon",Byblos,Mount Lebanon Governorate,Lebanon,+96195415550,4.1,4.1,,30,0,0,18,9,0,3,0,60.0,30.0,0.0,10.0,0.0,Mid-Range,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,TRUE,TRUE,TRUE,Unknown,TRUE,TRUE,TRUE,TRUE,TRUE,Unknown,Unknown,Unknown,,,,source2,https://t.restaurantguru.com/El-Molino-Byblos,2026-07-03,2026-07-03
src2_2138,El Molino Sunset Bar and Lounge,Unknown,Unknown,"4JFV+33P, Byblos, Mount Lebanon Governorate, Lebanon",Byblos,Mount Lebanon Governorate,Lebanon,,,,,3,0,0,3,0,0,0,0,100.0,0.0,0.0,0.0,0.0,Mid-Range,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,source2,https://t.restaurantguru.com/El-Molino-Sunset-Bar-and-Lounge-Byblos,2026-07-03,2026-07-03
src2_2141,Eco Juice,Dessert,Dessert,"VGVQ+VCP, Bourj Hammoud, Mount Lebanon Governorate, Lebanon",Bourj Hammoud,Mount Lebanon Governorate,Lebanon,+96112612310,1.6,1.6,,30,0,0,10,6,4,1,9,33.33333333333333,20.0,13.333333333333334,3.3333333333333335,30.0,Budget,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,TRUE,TRUE,Unknown,TRUE,Unknown,Unknown,TRUE,TRUE,Unknown,Unknown,Unknown,Unknown,,,,source2,https://t.restaurantguru.com/Eco-Juice-Beirut,2026-07-03,2026-07-03
src2_2142,Edde sweets,Dessert,Dessert,"4JCW+6MV, Halat, Mount Lebanon Governorate, Lebanon",Halat,Mount Lebanon Governorate,Lebanon,+96195422240,1.2,1.2,,9,0,0,1,6,1,0,0,12.5,75.0,12.5,0.0,0.0,Budget,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,TRUE,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,source2,https://t.restaurantguru.com/Edde-sweets-Byblos,2026-07-03,2026-07-03
src2_2143,Eddy's Boneless - Mar Mkhayel,Fast food,Fast food,"VGWF+GP6, Beirut, Beirut Governorate, Lebanon",Beirut,Beirut Governorate,Lebanon,+961815771660,,,,30,0,0,28,1,0,0,1,93.33333333333333,3.3333333333333335,0.0,0.0,3.3333333333333335,Mid-Range,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,TRUE,Unknown,Unknown,TRUE,Unknown,Unknown,TRUE,TRUE,TRUE,Unknown,Unknown,Unknown,,,,source2,https://t.restaurantguru.com/Eddys-Boneless-Mar-Mkhayel-Beirut,2026-07-03,2026-07-03
src2_2144,Edward,Fast food,Fast food,"Maala'a Street, Zahlé, Beqaa Governorate, Lebanon",Zahlé,Beqaa Governorate,Lebanon,+96139531620,,,,1,0,0,0,0,1,0,0,0.0,0.0,100.0,0.0,0.0,Budget,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,TRUE,Unknown,Unknown,Unknown,TRUE,Unknown,Unknown,Unknown,Unknown,,,,source2,https://t.restaurantguru.com/Edward-Zahle,2026-07-03,2026-07-03
src2_2145,La Griotte,Dessert,Dessert,"Jesuites Garden Street, Bourj Hammoud, Mount Lebanon Governorate, Lebanon",Bourj Hammoud,Mount Lebanon Governorate,Lebanon,+96115860680,1.6,1.6,,27,0,0,6,17,3,0,1,22.22222222222222,62.96296296296296,11.11111111111111,0.0,3.7037037037037033,Budget,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,TRUE,TRUE,Unknown,Unknown,TRUE,Unknown,Unknown,TRUE,TRUE,Unknown,Unknown,TRUE,,,,source2,https://t.restaurantguru.com/El-Brimo-Beirut-2,2026-07-03,2026-07-03
src2_2146,El Denye Hek الدنيا هيك,Lebanese,"Lebanese,Middle Eastern","Hazmieh, Baabda, Bourj Hammoud, Mount Lebanon Governorate, Lebanon, 0096",Mount Lebanon Governorate,Lebanon,0096,+96115679190,1.7,1.7,,30,0,0,14,6,1,4,4,48.275862068965516,20.689655172413794,3.4482758620689653,13.793103448275861,13.793103448275861,Mid-Range,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,TRUE,TRUE,Unknown,Unknown,TRUE,TRUE,Unknown,Unknown,TRUE,TRUE,Unknown,Unknown,,,,source2,https://t.restaurantguru.com/El-Denye-Hek-aldnya-hyk-Beirut-2,2026-07-03,2026-07-03
src2_2148,El Mostachar Restaurant (المستشار),Lebanese,Lebanese,"H99G+PVF, Sidon, South Governorate, Lebanon",Sidon,South Governorate,Lebanon,+96138550000,1.6,1.6,,30,0,0,18,3,4,1,4,60.0,10.0,13.333333333333334,3.3333333333333335,13.333333333333334,Mid-Range,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,TRUE,TRUE,TRUE,TRUE,Unknown,Unknown,TRUE,TRUE,TRUE,Unknown,Unknown,Unknown,,,,source2,https://t.restaurantguru.com/El-Mostachar-almstshar-Sidon,2026-07-03,2026-07-03
src2_2149,El Pachos,Unknown,Unknown,"El-Naher, Jiser Hadid, Beirut, Beirut Governorate, Lebanon",Beirut,Beirut Governorate,Lebanon,+961791515380,,,,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Mid-Range,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,source2,https://t.restaurantguru.com/El-Pachos-Beirut,2026-07-03,2026-07-03
src2_2150,El Paladar,Cuban,Cuban,"Damascus St, Beirut, Beirut Governorate, Lebanon",Beirut,Beirut Governorate,Lebanon,+96113345550,,,,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Mid-Range,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,source2,https://t.restaurantguru.com/El-Paladar-Beirut-2,2026-07-03,2026-07-03
src2_2151,El Pastor,Mexican,Mexican,"Pasteur, Beirut, Beirut Governorate, Lebanon",Beirut,Beirut Governorate,Lebanon,+96135365960,3.6,3.6,,20,0,0,15,2,2,0,1,75.0,10.0,10.0,0.0,5.0,Mid-Range,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,TRUE,Unknown,TRUE,Unknown,TRUE,Unknown,Unknown,TRUE,Unknown,Unknown,Unknown,Unknown,,,,source2,https://t.restaurantguru.com/El-Pastor-Beirut,2026-07-03,2026-07-03
src2_2152,El Restaurant,Unknown,Unknown,"Old City, Tyre, South Governorate, Lebanon",Tyre,South Governorate,Lebanon,+96130601770,,,,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Mid-Range,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,TRUE,Unknown,Unknown,Unknown,Unknown,,,,source2,https://t.restaurantguru.com/El-Restaurant-Tyre,2026-07-03,2026-07-03
src2_2153,El Roger's,Unknown,Unknown,"Jal El Dib, Beirut, Beirut Governorate, Lebanon, 00961",Beirut Governorate,Lebanon,00961,+96135653880,,,,1,0,0,1,0,0,0,0,100.0,0.0,0.0,0.0,0.0,Mid-Range,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,source2,https://t.restaurantguru.com/El-Rogers-Beirut,2026-07-03,2026-07-03
